#Non-parametric morphology statistics and PC values for CANDELS (UDS/GOODS-S/COSMOS)
#galaxies
#pGX refers to the probability of a galaxy being in group X
#ID RA DEC C_J ASYM_J M20_J GINI_J M_J I_J D_J LOGMASS PHOTZ GROUP PC1 PC2 PC3 PC4 PC5 PC6 PC7    pGoutlier pG0 pG1 pG2 pG4 pG5 pG6 pG8 pG9 
18618 	  34.366726 	  -5.173821 	               3.640000 	   0.060000 	  -1.520000 	   0.460000 	               0.057000 	   0.142000 	   0.083000 	  10.210000 	   1.425000 	 8 	0.083464 	0.534320 	-0.497119 	-0.525589 	0.258064 	0.281345 	-0.097683 	  0.00 	  0.00 	  0.00 	  0.13 	  0.07 	  0.00 	  0.17 	  0.63 	  0.00 	
18642 	  34.442410 	  -5.173440 	               4.530000 	   0.150000 	  -1.180000 	   0.490000 	               0.032000 	   0.025000 	   0.333000 	  10.330000 	   1.607000 	 9 	0.890021 	1.737484 	0.102027 	1.281674 	-0.337142 	1.072395 	0.107384 	  0.00 	  0.05 	  0.01 	  0.48 	  0.00 	  0.00 	  0.11 	  0.02 	  0.33 	
18661 	  34.223515 	  -5.173611 	               2.750000 	   0.090000 	  -1.050000 	   0.660000 	               0.037000 	   0.025000 	   0.090000 	  10.300000 	   1.533000 	 6 	-0.873827 	0.707584 	0.273055 	1.130532 	-0.063674 	-0.878992 	3.174410 	  0.00 	  0.02 	  0.02 	  0.04 	  0.04 	  0.01 	  0.10 	  0.37 	  0.41 	
18776 	  34.260002 	  -5.172724 	               5.280000 	   0.200000 	  -1.100000 	   0.460000 	               0.062000 	   0.257000 	   0.393000 	  10.460000 	   1.403000 	 2 	1.796373 	2.472430 	0.242313 	1.351235 	-0.780006 	0.848625 	-0.701906 	  0.00 	  0.12 	  0.03 	  0.66 	  0.00 	  0.01 	  0.07 	  0.00 	  0.11 	
18799 	  34.302856 	  -5.172642 	               4.470000 	   0.030000 	  -1.260000 	   0.450000 	               0.043000 	   0.047000 	   0.120000 	  10.480000 	   1.778000 	 2 	0.458284 	1.119877 	-1.134228 	0.044985 	-0.538270 	0.763541 	-0.165954 	  0.00 	  0.00 	  0.00 	  0.39 	  0.25 	  0.03 	  0.11 	  0.12 	  0.09 	
18833 	  34.587570 	  -5.172228 	               2.980000 	   0.040000 	  -1.440000 	   0.520000 	             -99.000000 	   0.003000 	   0.020000 	  10.270000 	   1.586000 	 6 	-1.452662 	-0.822358 	0.131455 	0.244359 	-0.856692 	-0.238651 	0.297636 	  0.00 	  0.05 	  0.05 	  0.07 	  0.02 	  0.00 	  0.67 	  0.02 	  0.12 	
18899 	  34.223866 	  -5.172565 	               4.520000 	   0.030000 	  -2.100000 	   0.570000 	               0.040000 	   0.034000 	   0.022000 	  10.460000 	   1.526000 	 0 	-2.168767 	1.832409 	-0.783303 	0.066851 	1.320141 	-0.542828 	-0.387904 	  0.00 	  0.68 	  0.16 	  0.08 	  0.02 	  0.01 	  0.03 	  0.00 	  0.03 	
19006 	  34.569981 	  -5.171426 	               2.500000 	   0.050000 	  -1.220000 	   0.420000 	               0.882000 	   0.675000 	   0.418000 	  10.060000 	   1.951000 	 1 	2.976672 	-0.693747 	0.715075 	0.569544 	0.770999 	-0.377664 	-0.248164 	  0.00 	  0.00 	  0.78 	  0.02 	  0.01 	  0.16 	  0.00 	  0.02 	  0.00 	
19094 	  34.589771 	  -5.172184 	               5.550000 	   0.120000 	  -2.220000 	   0.600000 	               0.068000 	   0.096000 	   0.045000 	  11.230000 	   1.634000 	 0 	-2.499697 	3.240124 	-0.468417 	0.373835 	1.184521 	-0.792389 	-0.916618 	  0.00 	  0.69 	  0.17 	  0.12 	  0.00 	  0.00 	  0.00 	  0.00 	  0.02 	
19126 	  34.356876 	  -5.172630 	               2.770000 	   0.120000 	  -1.000000 	   0.410000 	               0.091000 	   0.499000 	   0.173000 	  10.670000 	   1.507000 	 5 	2.295722 	-0.325540 	0.311902 	-0.705416 	-0.511666 	-0.050307 	0.397337 	  0.00 	  0.01 	  0.08 	  0.01 	  0.00 	  0.72 	  0.13 	  0.04 	  0.01 	
19133 	  34.392391 	  -5.171219 	               1.990000 	   0.140000 	  -1.100000 	   0.380000 	               0.341000 	   0.362000 	   0.362000 	  10.010000 	   1.471200 	 1 	2.788441 	-1.139301 	1.092776 	-0.163962 	0.345019 	0.918810 	0.249534 	  0.00 	  0.02 	  0.80 	  0.05 	  0.12 	  0.00 	  0.00 	  0.00 	  0.00 	
19145 	  34.392826 	  -5.171772 	               2.410000 	   0.070000 	  -1.240000 	   0.430000 	               0.429000 	   0.792000 	   0.184000 	  10.470000 	   1.384000 	 5 	2.342360 	-0.649814 	0.458161 	-0.727679 	0.313802 	-1.209851 	0.067510 	  0.00 	  0.02 	  0.79 	  0.04 	  0.00 	  0.06 	  0.08 	  0.01 	  0.00 	
19149 	  34.585121 	  -5.170969 	               3.170000 	   0.060000 	  -1.660000 	   0.570000 	             -99.000000 	   0.003000 	   0.058000 	  10.450000 	   1.598000 	 6 	-2.097019 	-0.317889 	0.453391 	0.731248 	-0.282558 	-0.593893 	0.239769 	  0.00 	  0.02 	  0.02 	  0.06 	  0.00 	  0.10 	  0.77 	  0.01 	  0.02 	
19254 	  34.580513 	  -5.170378 	               2.900000 	   0.080000 	  -1.620000 	   0.540000 	             -99.000000 	   0.005000 	   0.054000 	  10.770000 	   1.830000 	 6 	-1.782461 	-0.654247 	0.607238 	0.376914 	-0.364105 	-0.335135 	0.187041 	  0.00 	  0.00 	  0.03 	  0.10 	  0.04 	  0.02 	  0.80 	  0.00 	  0.01 	
19262 	  34.439694 	  -5.170060 	               3.360000 	  -0.040000 	  -1.250000 	   0.450000 	               0.022000 	   0.030000 	   0.081000 	  10.110000 	   1.399000 	 4 	0.411381 	-0.135231 	-1.193552 	-0.252617 	-0.128070 	0.604297 	0.485465 	  0.00 	  0.00 	  0.00 	  0.06 	  0.40 	  0.16 	  0.08 	  0.18 	  0.12 	
19473 	  34.434078 	  -5.169388 	               3.420000 	   0.140000 	  -1.630000 	   0.450000 	               0.124000 	   0.291000 	   0.015000 	  10.310000 	   1.396000 	 8 	0.056215 	0.569257 	0.047292 	-1.339875 	0.313214 	-0.125713 	-0.269998 	  0.00 	  0.00 	  0.01 	  0.12 	  0.00 	  0.02 	  0.12 	  0.55 	  0.18 	
19543 	  34.543812 	  -5.168592 	               3.110000 	  -0.050000 	  -1.760000 	   0.580000 	             -99.000000 	   0.001000 	   0.050000 	  10.890000 	   1.768000 	 6 	-2.357889 	-0.663523 	-0.168888 	0.962315 	0.112623 	-0.863757 	0.155227 	  0.00 	  0.00 	  0.10 	  0.02 	  0.00 	  0.07 	  0.73 	  0.00 	  0.08 	
19546 	  34.439972 	  -5.169346 	               0.790000 	  -1.170000 	  -1.350000 	   0.300000 	             -99.000000 	   0.005000 	   0.068000 	  10.620000 	   1.444000 	 -1 	0.789491 	-7.762274 	-6.928916 	1.101622 	1.087688 	-0.127178 	-1.026251 	  0.80 	  0.04 	  0.00 	  0.00 	  0.00 	  0.00 	  0.05 	  0.00 	  0.11 	
19651 	  34.291630 	  -5.167992 	               2.980000 	   0.090000 	  -1.710000 	   0.520000 	             -99.000000 	   0.012000 	   0.086000 	  10.550000 	   1.827000 	 6 	-1.660493 	-0.635129 	0.702066 	0.332165 	-0.177080 	-0.138343 	-0.242845 	  0.00 	  0.02 	  0.01 	  0.06 	  0.06 	  0.06 	  0.77 	  0.01 	  0.01 	
19708 	  34.444950 	  -5.168229 	               3.270000 	   0.140000 	  -1.600000 	   0.470000 	               0.030000 	   0.153000 	   0.049000 	  10.630000 	   1.417200 	 8 	-0.182560 	0.502607 	0.149479 	-0.951111 	0.412567 	0.185360 	0.127263 	  0.00 	  0.00 	  0.02 	  0.01 	  0.04 	  0.03 	  0.05 	  0.69 	  0.16 	
19767 	  34.574543 	  -5.167232 	               3.290000 	   0.070000 	  -1.810000 	   0.590000 	             -99.000000 	   0.008000 	   0.042000 	  10.520000 	   1.607000 	 6 	-2.546092 	-0.061778 	0.534884 	0.731427 	-0.006034 	-0.816248 	0.122820 	  0.00 	  0.02 	  0.07 	  0.03 	  0.00 	  0.15 	  0.72 	  0.00 	  0.00 	
19788 	  34.466255 	  -5.167639 	               3.190000 	   0.070000 	  -1.210000 	   0.470000 	               0.053000 	   0.079000 	   0.098000 	  10.400000 	   1.605000 	 4 	0.468594 	0.155843 	-0.341308 	-0.305810 	-0.217162 	0.481380 	0.816991 	  0.00 	  0.00 	  0.00 	  0.12 	  0.10 	  0.11 	  0.16 	  0.46 	  0.06 	
19838 	  34.389607 	  -5.168090 	               3.330000 	   0.050000 	  -1.890000 	   0.600000 	             -99.000000 	   0.001000 	   0.025000 	  10.880000 	   1.844000 	 6 	-2.821720 	-0.032334 	0.404837 	0.739811 	0.163787 	-0.952155 	0.075564 	  0.00 	  0.00 	  0.07 	  0.00 	  0.00 	  0.18 	  0.75 	  0.01 	  0.00 	
19989 	  34.355057 	  -5.166322 	               3.570000 	   0.100000 	  -1.170000 	   0.560000 	               0.175000 	   0.172000 	   0.069000 	  10.450000 	   1.674000 	 9 	-0.138868 	1.050579 	-0.157688 	0.256985 	-0.367790 	-0.518723 	1.491786 	  0.00 	  0.00 	  0.00 	  0.15 	  0.20 	  0.00 	  0.12 	  0.25 	  0.28 	
20036 	  34.582779 	  -5.166139 	               3.370000 	   0.030000 	  -1.880000 	   0.600000 	             -99.000000 	   0.000000 	   0.039000 	  10.480000 	   1.521000 	 6 	-2.766508 	-0.059784 	0.288061 	0.876695 	0.185093 	-0.948390 	0.044842 	  0.00 	  0.00 	  0.08 	  0.00 	  0.00 	  0.17 	  0.73 	  0.01 	  0.00 	
20265 	  34.310288 	  -5.164570 	               2.980000 	  -0.260000 	  -1.470000 	   0.520000 	               0.075000 	   0.035000 	   0.106000 	  10.030000 	   1.549000 	 4 	-0.373936 	-0.821518 	-2.117328 	0.749823 	1.002704 	-0.312864 	0.827742 	  0.00 	  0.00 	  0.00 	  0.03 	  0.68 	  0.03 	  0.03 	  0.02 	  0.20 	
20268 	  34.404858 	  -5.164985 	               3.320000 	   0.000000 	  -1.950000 	   0.550000 	               0.012000 	   0.015000 	   0.060000 	  11.040000 	   1.804000 	 0 	-1.589060 	0.508652 	-0.484169 	-0.023975 	1.535302 	-0.310358 	0.286430 	  0.00 	  0.48 	  0.04 	  0.00 	  0.01 	  0.13 	  0.21 	  0.11 	  0.02 	
20302 	  34.402748 	  -5.164454 	               2.650000 	  -0.040000 	  -1.630000 	   0.500000 	               0.014000 	   0.005000 	   0.072000 	  10.240000 	   1.617000 	 8 	-0.607547 	-0.516291 	-0.660797 	-0.257415 	1.064960 	0.139696 	0.711055 	  0.00 	  0.02 	  0.04 	  0.04 	  0.18 	  0.05 	  0.13 	  0.34 	  0.19 	
20336 	  34.571236 	  -5.164616 	               3.630000 	   0.030000 	  -1.970000 	   0.580000 	             -99.000000 	   0.013000 	   0.040000 	  10.860000 	   1.643000 	 6 	-2.745377 	0.095605 	0.177822 	0.731459 	0.246332 	-0.831927 	-0.451299 	  0.00 	  0.02 	  0.08 	  0.00 	  0.00 	  0.17 	  0.72 	  0.01 	  0.00 	
20424 	  34.277153 	  -5.164169 	               3.000000 	  -0.020000 	  -1.510000 	   0.420000 	               0.018000 	   0.952000 	   0.138000 	  10.310000 	   1.390000 	 5 	2.082998 	-0.388499 	-0.293914 	-0.914130 	0.685890 	-1.855013 	-0.938479 	  0.00 	  0.01 	  0.64 	  0.16 	  0.00 	  0.09 	  0.06 	  0.03 	  0.01 	
20442 	  34.455288 	  -5.163882 	               3.300000 	   0.020000 	  -1.850000 	   0.560000 	             -99.000000 	   0.004000 	   0.106000 	  10.300000 	   1.458000 	 6 	-2.177514 	-0.352957 	0.305965 	0.932385 	0.230285 	-0.523295 	-0.335143 	  0.00 	  0.02 	  0.04 	  0.04 	  0.00 	  0.12 	  0.74 	  0.01 	  0.02 	
20490 	  34.354260 	  -5.164571 	               3.730000 	   0.020000 	  -1.550000 	   0.570000 	             -99.000000 	   0.012000 	   0.033000 	  10.930000 	   1.541000 	 6 	-2.028365 	0.065030 	-0.133114 	0.881209 	-0.743388 	-0.674651 	0.135097 	  0.00 	  0.12 	  0.18 	  0.00 	  0.00 	  0.07 	  0.61 	  0.01 	  0.00 	
20550 	  34.400684 	  -5.163537 	               2.880000 	   0.050000 	  -1.700000 	   0.500000 	             -99.000000 	   0.000000 	   0.021000 	  10.610000 	   1.390000 	 6 	-1.702170 	-0.954199 	0.299068 	-0.092347 	-0.295601 	-0.112999 	-0.280176 	  0.00 	  0.01 	  0.01 	  0.10 	  0.02 	  0.00 	  0.78 	  0.00 	  0.07 	
20623 	  34.416992 	  -5.162503 	               2.650000 	   0.090000 	  -1.710000 	   0.490000 	             -99.000000 	   0.007000 	   0.114000 	  10.340000 	   1.699000 	 6 	-1.316564 	-1.087510 	0.838526 	0.163026 	-0.047793 	0.159056 	-0.377312 	  0.00 	  0.00 	  0.00 	  0.04 	  0.12 	  0.01 	  0.75 	  0.01 	  0.05 	
20719 	  34.362160 	  -5.162671 	               3.520000 	  -0.010000 	  -1.450000 	   0.400000 	               0.075000 	   0.171000 	   0.120000 	  10.050000 	   1.910000 	 8 	0.850683 	-0.092408 	-0.946775 	-0.651944 	0.208332 	0.664272 	-0.577734 	  0.00 	  0.00 	  0.00 	  0.19 	  0.16 	  0.32 	  0.14 	  0.14 	  0.04 	
20729 	  34.464909 	  -5.162844 	               2.710000 	   0.130000 	  -1.020000 	   0.380000 	               0.096000 	   0.493000 	   0.486000 	  10.710000 	   1.669000 	 1 	3.478594 	-0.494505 	1.024916 	0.671576 	0.191561 	0.780188 	-0.286693 	  0.00 	  0.00 	  0.81 	  0.00 	  0.02 	  0.13 	  0.00 	  0.03 	  0.00 	
20779 	  34.443558 	  -5.162235 	               3.060000 	   0.060000 	  -1.890000 	   0.610000 	             -99.000000 	   0.002000 	   0.056000 	  10.490000 	   1.475000 	 6 	-2.780753 	-0.202584 	0.673539 	0.895173 	0.345030 	-0.978196 	0.277593 	  0.00 	  0.01 	  0.16 	  0.02 	  0.00 	  0.13 	  0.67 	  0.01 	  0.00 	
20788 	  34.295322 	  -5.161698 	               3.270000 	   0.030000 	  -1.070000 	   0.580000 	             -99.000000 	   0.009000 	   0.049000 	  10.130000 	   1.483000 	 6 	-1.261730 	-0.331246 	-0.009173 	1.162856 	-1.584381 	-0.614453 	1.295192 	  0.00 	  0.06 	  0.02 	  0.04 	  0.02 	  0.01 	  0.60 	  0.08 	  0.16 	
20890 	  34.331532 	  -5.161456 	               3.160000 	   0.030000 	  -1.060000 	   0.620000 	             -99.000000 	   0.013000 	   0.053000 	  10.720000 	   1.871000 	 6 	-1.535417 	-0.239821 	0.130636 	1.481222 	-1.473384 	-0.948676 	1.736788 	  0.00 	  0.08 	  0.05 	  0.04 	  0.01 	  0.04 	  0.64 	  0.04 	  0.09 	
20923 	  34.307076 	  -5.161461 	               3.350000 	   0.080000 	  -1.940000 	   0.580000 	               0.015000 	   0.014000 	   0.048000 	  10.200000 	   1.390000 	 0 	-1.854820 	0.934204 	0.039081 	-0.022807 	1.427078 	-0.458316 	0.620365 	  0.00 	  0.53 	  0.05 	  0.03 	  0.02 	  0.08 	  0.22 	  0.04 	  0.04 	
20925 	  34.449585 	  -5.161581 	               4.750000 	   0.040000 	  -1.740000 	   0.530000 	               0.005000 	   0.011000 	   0.034000 	  10.560000 	   1.427000 	 0 	-1.299295 	1.842869 	-1.034036 	0.041349 	0.366173 	-0.020592 	-0.252704 	  0.00 	  0.78 	  0.01 	  0.00 	  0.02 	  0.01 	  0.00 	  0.00 	  0.18 	
20926 	  34.549385 	  -5.161058 	               3.020000 	   0.060000 	  -1.670000 	   0.510000 	             -99.000000 	   0.000000 	   0.033000 	  10.540000 	   1.412000 	 6 	-1.707610 	-0.747273 	0.337274 	0.077544 	-0.381767 	-0.146931 	-0.221608 	  0.00 	  0.01 	  0.02 	  0.08 	  0.02 	  0.01 	  0.78 	  0.00 	  0.07 	
20995 	  34.281521 	  -5.160544 	               3.220000 	  -0.060000 	  -1.850000 	   0.580000 	               0.024000 	   0.022000 	   0.012000 	  10.440000 	   1.796000 	 0 	-1.797403 	0.362280 	-0.895170 	0.127055 	1.386643 	-0.728341 	0.824138 	  0.00 	  0.42 	  0.10 	  0.02 	  0.10 	  0.09 	  0.18 	  0.06 	  0.04 	
21177 	  34.297726 	  -5.159551 	               2.660000 	  -0.090000 	  -1.150000 	   0.390000 	               0.025000 	   0.043000 	   0.160000 	  10.370000 	   1.404000 	 5 	1.375672 	-1.242355 	-1.195920 	-0.319877 	0.046310 	1.122079 	0.338420 	  0.00 	  0.01 	  0.10 	  0.03 	  0.06 	  0.60 	  0.08 	  0.00 	  0.12 	
21218 	  34.446480 	  -5.159386 	               2.650000 	   0.020000 	  -1.580000 	   0.490000 	             -99.000000 	   0.000000 	   0.082000 	  10.230000 	   1.426000 	 6 	-1.221180 	-1.323522 	0.273468 	0.229053 	-0.313496 	0.053760 	-0.134985 	  0.00 	  0.00 	  0.01 	  0.10 	  0.03 	  0.00 	  0.72 	  0.02 	  0.13 	
21222 	  34.355045 	  -5.159507 	               3.230000 	   0.200000 	  -1.700000 	   0.580000 	               0.038000 	   0.029000 	   0.129000 	  10.370000 	   1.575000 	 0 	-1.183838 	1.180619 	0.932889 	0.213319 	0.965435 	-0.139969 	1.035397 	  0.00 	  0.07 	  0.02 	  0.05 	  0.07 	  0.03 	  0.07 	  0.02 	  0.68 	
21273 	  34.306744 	  -5.161058 	               4.990000 	   0.180000 	  -2.070000 	   0.560000 	               0.070000 	   0.089000 	   0.050000 	  11.040000 	   1.453900 	 0 	-1.895598 	2.700347 	0.011384 	-0.115579 	0.916844 	-0.339129 	-0.701376 	  0.00 	  0.77 	  0.07 	  0.04 	  0.00 	  0.00 	  0.00 	  0.00 	  0.12 	
21288 	  34.331074 	  -5.159257 	               2.870000 	   0.010000 	  -0.870000 	   0.370000 	               0.400000 	   0.860000 	   0.025000 	  10.500000 	   1.698000 	 5 	2.994883 	-0.731772 	-0.706855 	-1.641023 	-1.079162 	-1.189447 	0.021405 	  0.00 	  0.00 	  0.14 	  0.02 	  0.00 	  0.66 	  0.14 	  0.00 	  0.03 	
21299 	  34.478272 	  -5.159558 	               3.230000 	   0.060000 	  -1.790000 	   0.580000 	             -99.000000 	   0.000000 	   0.045000 	  10.930000 	   1.470000 	 6 	-2.434562 	-0.200834 	0.471071 	0.690606 	-0.027652 	-0.717021 	0.095166 	  0.00 	  0.00 	  0.02 	  0.02 	  0.00 	  0.16 	  0.80 	  0.00 	  0.00 	
21307 	  34.453602 	  -5.158927 	               2.750000 	   0.090000 	  -1.480000 	   0.480000 	             -99.000000 	   0.001000 	   0.009000 	  10.820000 	   1.816000 	 6 	-1.218800 	-1.067434 	0.449821 	-0.327971 	-0.853928 	0.127063 	0.017387 	  0.00 	  0.00 	  0.05 	  0.10 	  0.06 	  0.01 	  0.68 	  0.02 	  0.07 	
21320 	  34.365486 	  -5.158939 	               3.050000 	  -0.000000 	  -1.740000 	   0.570000 	             -99.000000 	   0.003000 	   0.023000 	  10.640000 	   1.630000 	 6 	-2.323699 	-0.610977 	0.083642 	0.615857 	-0.057736 	-0.763765 	0.184968 	  0.00 	  0.04 	  0.08 	  0.05 	  0.00 	  0.03 	  0.74 	  0.00 	  0.05 	
21359 	  34.295834 	  -5.158807 	               3.250000 	   0.030000 	  -1.110000 	   0.390000 	               0.041000 	   0.208000 	   0.093000 	  10.560000 	   1.817000 	 5 	1.473586 	-0.294309 	-0.777074 	-0.876062 	-0.573162 	0.709340 	0.084238 	  0.00 	  0.00 	  0.05 	  0.02 	  0.02 	  0.71 	  0.18 	  0.02 	  0.00 	
21360 	  34.377476 	  -5.158388 	               3.070000 	   0.150000 	  -1.190000 	   0.620000 	               0.209000 	   0.181000 	   0.177000 	  10.200000 	   1.738000 	 9 	-0.253504 	1.039426 	0.748420 	1.057592 	0.169608 	-0.797413 	2.160314 	  0.00 	  0.00 	  0.01 	  0.04 	  0.01 	  0.01 	  0.09 	  0.05 	  0.79 	
21393 	  34.447670 	  -5.159910 	               3.500000 	   0.050000 	  -2.040000 	   0.600000 	             -99.000000 	   0.000000 	   0.029000 	  11.030000 	   1.416000 	 6 	-3.063500 	0.140594 	0.399837 	0.724610 	0.438932 	-0.969195 	-0.280644 	  0.00 	  0.00 	  0.18 	  0.00 	  0.00 	  0.18 	  0.63 	  0.01 	  0.00 	
21419 	  34.406555 	  -5.158032 	               3.440000 	   0.000000 	  -1.740000 	   0.590000 	               0.031000 	   0.019000 	   0.129000 	  10.470000 	   1.905000 	 0 	-1.358424 	0.792966 	-0.381442 	0.799542 	1.263463 	-0.473833 	0.865363 	  0.00 	  0.38 	  0.04 	  0.03 	  0.14 	  0.10 	  0.14 	  0.10 	  0.06 	
21447 	  34.488751 	  -5.158869 	               3.610000 	   0.060000 	  -1.970000 	   0.480000 	               0.069000 	   0.169000 	   0.050000 	  10.680000 	   1.446000 	 8 	-0.845469 	0.653767 	-0.320330 	-0.795723 	1.232015 	-0.125215 	-0.655425 	  0.00 	  0.45 	  0.05 	  0.00 	  0.06 	  0.00 	  0.20 	  0.17 	  0.06 	
21506 	  34.545124 	  -5.157558 	               5.080000 	   0.010000 	  -1.330000 	   0.400000 	               0.055000 	   0.170000 	   0.267000 	  10.140000 	   1.658000 	 2 	1.376056 	1.405146 	-1.219994 	0.523130 	-0.351193 	1.047506 	-1.395339 	  0.00 	  0.00 	  0.02 	  0.61 	  0.16 	  0.01 	  0.14 	  0.00 	  0.05 	
21537 	  34.361370 	  -5.157031 	               2.810000 	   0.050000 	  -1.700000 	   0.520000 	             -99.000000 	   0.000000 	   0.089000 	  10.130000 	   1.856000 	 6 	-1.642234 	-0.922344 	0.520600 	0.412243 	-0.073514 	-0.157787 	-0.144905 	  0.00 	  0.03 	  0.02 	  0.10 	  0.03 	  0.01 	  0.72 	  0.02 	  0.08 	
21552 	  34.378586 	  -5.157316 	               4.960000 	  -0.080000 	  -0.890000 	   0.460000 	               0.134000 	   0.054000 	   0.124000 	  10.100000 	   1.585000 	 4 	0.956531 	1.238457 	-2.151000 	0.712923 	-1.364925 	0.616720 	0.244475 	  0.00 	  0.00 	  0.02 	  0.17 	  0.60 	  0.02 	  0.17 	  0.00 	  0.02 	
21565 	  34.365894 	  -5.157189 	               3.300000 	  -0.060000 	  -1.540000 	   0.490000 	               0.133000 	   0.025000 	   0.018000 	  10.150000 	   1.570000 	 4 	-0.569241 	-0.030127 	-1.232459 	-0.383552 	0.502527 	0.083472 	0.468000 	  0.00 	  0.03 	  0.02 	  0.03 	  0.40 	  0.05 	  0.03 	  0.25 	  0.18 	
21628 	  34.430733 	  -5.157810 	               3.530000 	   0.490000 	  -1.610000 	   0.610000 	             -99.000000 	   0.000000 	   0.124000 	  11.060000 	   1.586000 	 0 	-2.169575 	1.566297 	3.208204 	0.504406 	-0.882931 	-0.163750 	0.614357 	  0.00 	  0.00 	  0.08 	  0.07 	  0.03 	  0.01 	  0.03 	  0.00 	  0.78 	
21629 	  34.430958 	  -5.157744 	               4.040000 	   0.270000 	  -2.090000 	   0.600000 	               0.008000 	   0.028000 	   0.062000 	  10.570000 	   1.639000 	 0 	-2.242371 	2.290444 	1.075988 	-0.153460 	1.308977 	-0.378163 	0.228831 	  0.00 	  0.38 	  0.04 	  0.11 	  0.01 	  0.02 	  0.17 	  0.00 	  0.26 	
21682 	  34.404713 	  -5.156603 	               3.670000 	   0.040000 	  -1.350000 	   0.450000 	               0.067000 	   0.255000 	   0.170000 	  10.360000 	   1.930000 	 8 	0.905799 	0.449485 	-0.479332 	-0.056280 	0.082417 	0.191897 	-0.136415 	  0.00 	  0.00 	  0.01 	  0.28 	  0.20 	  0.16 	  0.19 	  0.08 	  0.09 	
21709 	  34.420441 	  -5.156288 	               2.870000 	   0.110000 	  -1.670000 	   0.510000 	             -99.000000 	   0.005000 	   0.092000 	  10.120000 	   1.564000 	 6 	-1.502405 	-0.727454 	0.847300 	0.234433 	-0.257405 	0.007984 	-0.200226 	  0.00 	  0.00 	  0.00 	  0.07 	  0.09 	  0.03 	  0.78 	  0.02 	  0.01 	
21722 	  34.462761 	  -5.157249 	               5.660000 	   0.030000 	  -1.850000 	   0.550000 	               0.050000 	   0.195000 	   0.025000 	  10.810000 	   1.636000 	 0 	-1.406804 	2.791280 	-1.330946 	0.249640 	0.305108 	-0.754099 	-0.903983 	  0.00 	  0.62 	  0.00 	  0.12 	  0.01 	  0.00 	  0.00 	  0.00 	  0.25 	
21724 	  34.378841 	  -5.157534 	               3.520000 	  -0.290000 	  -0.950000 	   0.360000 	               0.356000 	   0.569000 	   0.086000 	  10.480000 	   1.547000 	 5 	2.573376 	-1.162891 	-2.870905 	-0.430991 	-0.647412 	-0.541169 	-0.517344 	  0.00 	  0.00 	  0.48 	  0.01 	  0.02 	  0.29 	  0.02 	  0.00 	  0.17 	
